,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
451,2022-08-30,01:22:12,cc,True,0.075,136979,662,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.917610869534322,0.16521535816215235
455,2022-08-30,01:22:12,cc,True,0.075,136979,663,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9169335153335632,0.16521485099674788
459,2022-08-30,01:22:12,cc,True,0.075,136979,664,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9167715502052598,0.16521219472060658
463,2022-08-30,01:22:12,cc,True,0.075,136979,665,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.917157141172985,0.1652104247581136
467,2022-08-30,01:22:12,cc,True,0.075,136979,666,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.917253875799188,0.16520605831767013
471,2022-08-30,01:22:12,cc,True,0.075,136979,667,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9168525144231574,0.16520296138961998
475,2022-08-30,01:22:12,cc,True,0.075,136979,668,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9171730092921572,0.16519867222847842
479,2022-08-30,01:22:12,cc,True,0.075,136979,669,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9166496754795996,0.16519857522963055
483,2022-08-30,01:22:12,cc,True,0.075,136979,670,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9169205041487908,0.16519623276075093
487,2022-08-30,01:22:12,cc,True,0.075,136979,671,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9173431911580228,0.16519595135749998
491,2022-08-30,01:22:12,cc,True,0.075,136979,672,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9181167722291312,0.16518565882041328
495,2022-08-30,01:22:12,cc,True,0.075,136979,673,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9184388345310528,0.16518127276701594
499,2022-08-30,01:22:12,cc,True,0.075,136979,674,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9174150882759295,0.16518127063517316
503,2022-08-30,01:22:12,cc,True,0.075,136979,675,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.915941534492466,0.1651812699956203
507,2022-08-30,01:22:12,cc,True,0.075,136979,676,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9167138615326952,0.16518124313440088
511,2022-08-30,01:22:12,cc,True,0.075,136979,677,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9167367579244048,0.1651783391381251
515,2022-08-30,01:22:12,cc,True,0.075,136979,678,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9160907978632852,0.16517279901162255
519,2022-08-30,01:22:12,cc,True,0.075,136979,679,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9173368860609432,0.16516278574594398
523,2022-08-30,01:22:12,cc,True,0.075,136979,680,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7702363472741913,0.6263287629024804,0.9190686108285294,0.6628892874612751,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.9163862197476682,0.16515953553839582
527,2022-08-30,01:22:12,cc,True,0.075,136979,681,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9161628151387728,0.16515974307329334
531,2022-08-30,01:22:12,cc,True,0.075,136979,682,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9161621416983172,0.16515928707211633
535,2022-08-30,01:22:12,cc,True,0.075,136979,683,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9160599002502088,0.16515911247419018
539,2022-08-30,01:22:12,cc,True,0.075,136979,684,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9157555837757057,0.16515412204335622
543,2022-08-30,01:22:12,cc,True,0.075,136979,685,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9154066062042604,0.1651526446762889
547,2022-08-30,01:22:12,cc,True,0.075,136979,686,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9153684311531536,0.16514891054042288
551,2022-08-30,01:22:12,cc,True,0.075,136979,687,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9150779006526968,0.1651456281420483
555,2022-08-30,01:22:12,cc,True,0.075,136979,688,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9147945362051748,0.16514319912035058
559,2022-08-30,01:22:12,cc,True,0.075,136979,689,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9148220646828478,0.16514166653855447
563,2022-08-30,01:22:12,cc,True,0.075,136979,690,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.914533674658276,0.16513382903164775
567,2022-08-30,01:22:12,cc,True,0.075,136979,691,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9143186106544458,0.16513122541202388
571,2022-08-30,01:22:12,cc,True,0.075,136979,692,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9152551690300238,0.16512699434359884
575,2022-08-30,01:22:12,cc,True,0.075,136979,693,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9160645456430226,0.16512545621901142
579,2022-08-30,01:22:12,cc,True,0.075,136979,694,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9158407560057372,0.1651213670247254
583,2022-08-30,01:22:12,cc,True,0.075,136979,695,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9162031750158892,0.16511573938607554
587,2022-08-30,01:22:12,cc,True,0.075,136979,696,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9160624929781932,0.16511312542701406
591,2022-08-30,01:22:12,cc,True,0.075,136979,697,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9154316338027052,0.16511226075157032
595,2022-08-30,01:22:12,cc,True,0.075,136979,698,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9155720963304472,0.16510984068361234
599,2022-08-30,01:22:12,cc,True,0.075,136979,699,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9160919722478236,0.1651090554193133
603,2022-08-30,01:22:12,cc,True,0.075,136979,700,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9164410192755972,0.16510884788441574
607,2022-08-30,01:22:12,cc,True,0.075,136979,701,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7708767278924447,0.6271760899707287,0.919169112666516,0.6637860753301811,0.035333883295979675,0.035333883295979675,"['db', 'rand']",0.9170351674100308,0.16510848525795374
611,2022-08-30,01:22:12,cc,True,0.075,136979,702,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9176277003908341,0.1651090306899367
615,2022-08-30,01:22:12,cc,True,0.075,136979,703,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9165458199617468,0.1651090277053568
619,2022-08-30,01:22:12,cc,True,0.075,136979,704,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9158395519171428,0.16510504115930205
623,2022-08-30,01:22:12,cc,True,0.075,136979,705,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9154598597791808,0.1651049188981169
627,2022-08-30,01:22:12,cc,True,0.075,136979,706,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.915809221315198,0.1651048918237132
631,2022-08-30,01:22:12,cc,True,0.075,136979,707,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9156812358286578,0.16509920705167605
635,2022-08-30,01:22:12,cc,True,0.075,136979,708,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9157230596168636,0.16509755956355246
639,2022-08-30,01:22:12,cc,True,0.075,136979,709,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9155307791568648,0.1650952497118678
643,2022-08-30,01:22:12,cc,True,0.075,136979,710,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9153821882672156,0.16509305476651065
647,2022-08-30,01:22:12,cc,True,0.075,136979,711,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9149475897885976,0.16509174069860255
651,2022-08-30,01:22:12,cc,True,0.075,136979,712,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.914417304318738,0.16509170488364333
655,2022-08-30,01:22:12,cc,True,0.075,136979,713,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9144553947322459,0.16508676252586474
659,2022-08-30,01:22:12,cc,True,0.075,136979,714,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.914255459297599,0.16508365472541633
663,2022-08-30,01:22:12,cc,True,0.075,136979,715,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9131517643516838,0.16508365408586348
667,2022-08-30,01:22:12,cc,True,0.075,136979,716,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9125947896625832,0.16508364513212367
671,2022-08-30,01:22:12,cc,True,0.075,136979,717,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.911765040833724,0.16507851847653415
675,2022-08-30,01:22:12,cc,True,0.075,136979,718,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9111291479972936,0.16507492355000364
679,2022-08-30,01:22:12,cc,True,0.075,136979,719,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7718650962584551,0.6284855954398397,0.9193239436619718,0.6651720202184901,0.0352097766810971,0.0352097766810971,"['db', 'rand']",0.9091962571336364,0.16507492344341151
683,2022-08-30,01:22:12,cc,True,0.075,136979,720,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7729904147290501,0.6299791167143629,0.9247275204359672,0.6640306538398826,0.03492506150577826,0.03492506150577826,"['db', 'rand']",0.907679546087062,0.1650751894973942
687,2022-08-30,01:22:12,cc,True,0.075,136979,721,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7729904147290501,0.6299791167143629,0.9247275204359672,0.6640306538398826,0.03492506150577826,0.03492506150577826,"['db', 'rand']",0.9069606334666794,0.16507518853806494
691,2022-08-30,01:22:12,cc,True,0.075,136979,722,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7729904147290501,0.6299791167143629,0.9247275204359672,0.6640306538398826,0.03492506150577826,0.03492506150577826,"['db', 'rand']",0.9070872688827626,0.1650737695834906
695,2022-08-30,01:22:12,cc,True,0.075,136979,723,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7729904147290501,0.6299791167143629,0.9247275204359672,0.6640306538398826,0.03492506150577826,0.03492506150577826,"['db', 'rand']",0.9071202110501656,0.16506954054031622
699,2022-08-30,01:22:12,cc,True,0.075,136979,724,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7729904147290501,0.6299791167143629,0.9247275204359672,0.6640306538398826,0.03492506150577826,0.03492506150577826,"['db', 'rand']",0.907335103775526,0.16506532759255507
703,2022-08-30,01:22:12,cc,True,0.075,136979,725,birch,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7729904147290501,0.6299791167143629,0.9247275204359672,0.6640306538398826,0.03492506150577826,0.03492506150577826,"['db', 'rand']",0.9077965598877,0.16506462770856056
